t,v,w,x,y,theta
1235,0.142,0,3.36956008694502,-2.3788293471932,1.58728900525022
1235.5,0.142,0,3.36777138838061,-2.3039397483473,1.58851333436235
1236,0.142,0,3.36745661226068,-2.23100384852581,1.61866751501094
1236.5,0.142,0,3.36436452574273,-2.15391244798104,1.60757892409985
1237,0.142,0,3.36210762115874,-2.07808516197494,1.60827444126619
1237.5,0.142,0,3.36008310700834,-2.00263089012463,1.60482888339042
1238,0.165,-1.003,3.35765598365691,-1.92693877042311,1.58948427740094
1238.5,0.142,0,3.36093197226204,-1.85845800327021,1.33786279981504
1239,0.142,0,3.38245676565109,-1.78750633511967,1.21972003374763
1239.5,0.142,0,3.40736777821377,-1.71472561925631,1.23744387132061
1240,0.142,0,3.43158042344812,-1.64255355949125,1.22367705311343
1240.5,0.142,0,3.45644936996059,-1.57013531331654,1.2294989526076
1241,0.142,0,3.48062609758404,-1.49959056749956,1.23729629231689
1241.5,0.142,0,3.50506295071796,-1.42755800268555,1.23651521000372
1242,0.142,0,3.52980984844279,-1.356216034435,1.23638355844303
1242.5,0.142,0,3.5540176650154,-1.28438783556559,1.23790842704894
1243,0.142,0,3.57877216053214,-1.21259239795637,1.23620302415211
1243.5,0.142,0,3.60317415940322,-1.141361717198,1.23501393324274
1244,0.142,0,3.62687813043227,-1.07133041845551,1.24241134058959
1244.5,0.142,0,3.65158430919454,-1.0003048135469,1.24618401402213
1245,0.142,0,3.67571283659099,-0.92864940599838,1.24629499912893
1245.5,0.142,0,3.70022360995627,-0.857363999919808,1.24065038953646
1246,0.142,0,3.72522029796293,-0.785863480716654,1.24256401404684
1246.5,0.142,0,3.74981753531543,-0.713943399663064,1.2435517085466
1247,0.142,0,3.77461144634251,-0.642766172604082,1.24290589282821
1247.5,0.142,0,3.79886649013617,-0.57161808776352,1.24371983126757
1248,0.142,0,3.82486976587578,-0.500995918353374,1.24737314271954
1248.5,0.165,0.902,3.848581170289,-0.43157620435309,1.26275725624376
1249,0.165,0.902,3.86374017080466,-0.365962916986613,1.53040744536277
1249.5,0.142,0,3.85619196406908,-0.300665002694826,1.80921561714167
1250,0.142,0,3.83510289501639,-0.227476076845705,1.89562031682917
1250.5,0.142,0,3.81272800063663,-0.15579909927626,1.88514340810681
1251,0.142,0,3.78977175510374,-0.0840561588768002,1.88211437062161
1251.5,0.142,0,3.76706892051526,-0.0120109440649517,1.878400533449
1252,0.142,0,3.74423081057812,0.0609920696232204,1.87789102224542
1252.5,0.142,0,3.72072603538317,0.132936356479895,1.87854468937712
1253,0.142,0,3.69768954223119,0.204756020458893,1.88306122901827
1253.5,0.142,0,3.67508314002609,0.277634902864685,1.87973015180215
1254,0.142,0,3.652071573905,0.349389259462424,1.88338286673106
1254.5,0.165,0.902,3.62962493876179,0.422528805906461,1.87204884280526
1255,0.165,0.902,3.60322704195204,0.48566116125134,2.08532696144258
1255.5,0.142,0,3.56207107122069,0.543069685065398,2.22665542500249
1256,0.165,0.902,3.51592557923724,0.60465427123741,2.22964624360434
1256.5,0.165,0.902,3.46921088893964,0.655755980004911,2.47038335639306
1257,0.142,0,3.41323066557115,0.690163210972496,2.77684154849252
1257.5,0.142,0,3.34159673164997,0.709044726198781,2.86563062070532
1258,0.142,0,3.26791237077308,0.729553208782522,2.85609962367271
1258.5,0.142,0,3.19304376368775,0.750361234355218,2.83358580247558
1259,0.142,0,3.12220710153008,0.771510297644983,2.86221334774146
1259.5,0.165,-1.003,3.05136769660351,0.792959420264392,2.73710091759327
1260,0.165,-1.003,2.99270507951318,0.825668255220078,2.42458866535578
1260.5,0.165,-1.003,2.94900842881105,0.874804609044445,2.14526790262277
1261,0.142,0,2.91857314988043,0.935362016777004,1.88306815920451
1261.5,0.142,0,2.89742300558493,1.00731140855193,1.86015909437871
1262,0.142,0,2.87463413004957,1.07960124097759,1.86255585107828
1262.5,0.142,0,2.85279352154937,1.15195769632217,1.86433146059469
1263,0.142,0,2.83159454844503,1.22460415169962,1.86858613034829
1263.5,0.142,0,2.80911816669147,1.29703983658603,1.86884643915973
1264,0.142,0,2.78807777343553,1.36943570424626,1.87354614634125
1264.5,0.142,0,2.76656667848662,1.44108828696655,1.87332851861431
1265,0.142,0,2.74458184955926,1.51274367622268,1.87461741981596
1265.5,0.142,0,2.72280104132189,1.58536826169991,1.8727403544444
1266,0.142,0,2.70165869337244,1.65841861419749,1.8875733043175
1266.5,0.142,0,2.67848803761074,1.73233432427857,1.88311189116502
1267,0.142,0,2.65560112903416,1.805568619791,1.87403964043193
1267.5,0.142,0,2.63274701101682,1.87870256426499,1.86887914657173
1268,0.142,0,2.61027185309688,1.95183283478529,1.86266958222358
1268.5,0.142,0,2.58810673266045,2.02389506393018,1.86820856874377
1269,0.142,0,2.56658043847115,2.09485685960504,1.871257869736
1269.5,0.142,0,2.54578879038538,2.16574244251745,1.8870800555511
1270,0.142,0,2.52482797783266,2.2379723464981,1.89769172039821
1270.5,0.142,0,2.50451781851937,2.31203167515858,1.91697462180154
1271,0.142,0,2.48326788509524,2.38501163062627,1.92797732639469
1271.5,0.142,0,2.46046927085691,2.45698319298493,1.92454433022825
1272,0.142,0,2.43835744954709,2.52990051003095,1.92764581116619
1272.5,0.142,0,2.41488243602908,2.60155692210158,1.91138328534422
1273,0.142,0,2.38538566436756,2.66792046506734,1.81454956700447
1273.5,0.142,0,2.3631618179845,2.74029197050618,1.81018512008731
1274,0.142,0,2.34044663048714,2.8122157997303,1.8117405675543
1274.5,0.142,0,2.31807351398534,2.88431352091949,1.81121497381542
1275,0.142,0,2.29542017253449,2.95642092114059,1.81188835736808
1275.5,0.142,0,2.27274153510941,3.02931572378903,1.80907170280838
1276,0.142,0,2.25001258964853,3.10170801063886,1.81398579148907
1276.5,0.142,0,2.22776748445145,3.17591288188515,1.80165925522042
1277,0.165,0.902,2.20337867470707,3.24163442856228,1.95207180657872
1277.5,0.165,0.902,2.16997567492929,3.30005123253452,2.29909600602912
1278,0.165,0.902,2.11960392985813,3.34593053975228,2.63101286159996
1278.5,0.142,0,2.05328913651045,3.37698652440526,2.79971102344894
1279,0.142,0,1.98083887137325,3.40349217853591,2.78310988826839
1279.5,0.142,0,1.90958788157618,3.42953639645408,2.79034051952076
1280,0.142,0,1.83888157093263,3.45548928157397,2.78400069281044
1280.5,0.142,0,1.76836530073673,3.48117101425855,2.78938520815209
1281,0.142,0,1.69570123211026,3.50335371755525,2.76738602094797
1281.5,0.142,0,1.62403038855781,3.52694021024165,2.76771021984593
1282,0.142,0,1.55412287712458,3.55343902597811,2.77460721448618
1282.5,0.142,0,1.48331898262817,3.57926303321942,2.77825973664902
1283,0.142,0,1.41192885241591,3.60469249870804,2.77746260971502
1283.5,0.142,0,1.34148069196368,3.63045583437152,2.78134913120989
1284,0.142,0,1.27171140408925,3.65488783110389,2.7714557628251
1284.5,0.142,0,1.20189014009495,3.67874207885613,2.7732100196861
1285,0.165,0.902,1.13082133673551,3.70617435636972,2.77462658082521
1285.5,0.165,0.902,1.06365334838955,3.72854318718845,2.98928393296234
1286,0.165,0.902,0.999937134246011,3.73033327277868,-2.97010164500291
1286.5,0.165,0.902,0.936736845701578,3.71451765903857,-2.66796431705972
1287,0.165,0.902,0.878584360568809,3.67794119600589,-2.37534682620385
1287.5,0.165,0.902,0.835172146150408,3.62553721189917,-2.10352922422579
1288,0.142,0,0.810144271262213,3.56276764052305,-1.83514317485374
1288.5,0.142,0,0.801405587521461,3.49284783190821,-1.76664204890927
1289,0.142,0,0.791114459199978,3.41815529156071,-1.79461968242408
1289.5,0.142,0,0.778814190932128,3.34324818204794,-1.78375802288836
1290,0.142,0,0.766015348485383,3.27044207676435,-1.7772288746242
1290.5,0.142,0,0.752893514592748,3.19601952104362,-1.76473174084671
1291,0.142,0,0.740888438401907,3.12125747018498,-1.76969905164669
1291.5,0.142,0,0.729021336342308,3.04721041958421,-1.76537320775054
1292,0.142,0,0.717747457355709,2.97270730757496,-1.77729596146873
1292.5,0.142,0,0.705485878949641,2.89803433305261,-1.75972688246826
1293,0.165,-1.003,0.695541699404708,2.82413192588324,-1.82511632175475
1293.5,0.142,0,0.677159842686731,2.75790857469795,-2.06720412598171
1294,0.142,0,0.643528707522962,2.69189969406886,-2.0712292418233
1294.5,0.142,0,0.610916317914438,2.62202485402909,-2.06874934716866
1295,0.142,0,0.577383340800451,2.55220231460208,-2.07522683517688
1295.5,0.142,0,0.543785140918992,2.4824736422249,-2.08115952103607
1296,0.142,0,0.510882212424118,2.41456141370638,-2.08230976904738
1296.5,0.142,0,0.477025411419133,2.34631589426532,-2.08281739236016
1297,0.142,0,0.446881772037456,2.27817322549196,-2.07883749199591
1297.5,0.142,0,0.414552239419534,2.21185807851733,-2.08120988922041
1298,0.142,0,0.382844088994838,2.14491710250598,-2.07849869485272
1298.5,0.142,0,0.350316839331332,2.07615151244598,-2.07984535280125
1299,0.142,0,0.317094529551702,2.00746316582285,-2.08182181273389
1299.5,0.142,0,0.285040048034623,1.93855464998147,-2.08032412598365
1300,0.142,0,0.252451640573791,1.86959613692742,-2.08331720074939
1300.5,0.142,0,0.220068033412948,1.80125130817566,-2.08423755477645
1301,0.142,0,0.186865550400831,1.73287506420437,-2.08545094150041
1301.5,0.142,0,0.154247617702694,1.66463402377072,-2.08488317108918
1302,0.142,0,0.122028875227609,1.59759718940746,-2.08619694011904
1302.5,0.142,0,0.0897140704422014,1.52960311971031,-2.08758523953423
1303,0.142,0,0.0567474830274209,1.46121320800403,-2.08966855423276
1303.5,0.142,0,0.0247679569936199,1.39264246008079,-2.0955677458974
1304,0.165,0.902,-0.00830458030811569,1.32446222515154,-2.07268342960051
1304.5,0.165,0.902,-0.0292953232992134,1.26108407546383,-1.8119846454632
1305,0.142,0,-0.033394672082535,1.1943755244233,-1.59755132683215
1305.5,0.142,0,-0.0273562917824625,1.11748147856507,-1.6192820436159
1306,0.142,0,-0.0237940996008153,1.04054492951115,-1.61083797230616
1306.5,0.142,0,-0.021214675678839,0.965641193579672,-1.60307304696785
1307,0.142,0,-0.0169645852992172,0.889092673903977,-1.60904732692453
1307.5,0.142,0,-0.0141281114899119,0.815855198286986,-1.58829016988166
1308,0.142,0,-0.0105757617613999,0.739363492238096,-1.58433462131517
1308.5,0.142,0,-0.00675588390344154,0.663420098237571,-1.59837218010585
1309,0.142,0,-0.0033797603860483,0.586843549736537,-1.5979544341748
1309.5,0.142,0,0.000218579546694822,0.512464457258028,-1.60285941043329
1310,0.142,0,0.00325946870072155,0.438003776648802,-1.60360149972157
1310.5,0.142,0,0.00654237939818762,0.361679315386416,-1.60458341408313
1311,0.142,0,0.00973954057135975,0.284240340319872,-1.60329808513708
1311.5,0.142,0,0.0124784274956503,0.208494060064131,-1.58838722954735
1312,0.165,0.902,0.0152542061746468,0.131753954769508,-1.59472318447827
1312.5,0.165,0.902,0.0191708179907033,0.0634621216685509,-1.39228709666736
1313,0.165,0.902,0.0384542115155189,0.00588145555686915,-1.07888010907038
1313.5,0.165,0.902,0.0784680018245585,-0.0435504082702343,-0.810000811218388
1314,0.142,0,0.132499164130924,-0.0910623274209965,-0.60695123930777
1314.5,0.142,0,0.194951243362927,-0.135744421704406,-0.611020302576222
1315,0.142,0,0.256254427577966,-0.177827658525658,-0.612578852098442
1315.5,0.142,0,0.318200517871319,-0.221966412392087,-0.610448824717059
1316,0.142,0,0.380651338309881,-0.265970930889859,-0.603919081402459
1316.5,0.142,0,0.442689596369635,-0.311248702707193,-0.606860823191244
1317,0.142,0,0.505603299323017,-0.354987095446499,-0.607434730618467
1317.5,0.142,0,0.56853371656213,-0.398502120580926,-0.617534006137884
1318,0.142,0,0.629801481387679,-0.442625345445398,-0.606332423429556
1318.5,0.142,0,0.692744784681765,-0.48571024184242,-0.616901638063507
1319,0.142,0,0.753851585669409,-0.52920553437513,-0.603738823855513
1319.5,0.142,0,0.81613426494531,-0.572052742671614,-0.624113161639507
1320,0.165,0.902,0.874847593583936,-0.615067961658119,-0.51558604081066
1320.5,0.142,0,0.93517811724166,-0.643226312205261,-0.24859564741279
1321,0.142,0,1.01067648503032,-0.661787209113505,-0.254922034335756
1321.5,0.142,0,1.08222143374119,-0.681553482173812,-0.231771022142262
1322,0.142,0,1.15615807341593,-0.700844240515126,-0.233468326621975
1322.5,0.142,0,1.22925938941017,-0.720797286354369,-0.227139482316676
1323,0.142,0,1.30267347405084,-0.739572224740041,-0.228782922432521
1323.5,0.142,0,1.37592547586703,-0.758200488380967,-0.231350384029677
1324,0.142,0,1.44927463105009,-0.777820971517028,-0.227951315227706
1324.5,0.142,0,1.52120006292634,-0.797096903395855,-0.22204683390938
1325,0.142,0,1.59321427385576,-0.816392874914899,-0.221230586856968
1325.5,0.142,0,1.6664237183599,-0.835106220385135,-0.228867117284258
1326,0.142,0,1.74001918831888,-0.854556118354032,-0.232818854110138
1326.5,0.142,0,1.81272759505234,-0.87422797005036,-0.234452434250857
1327,0.142,0,1.88579341844908,-0.894131023527872,-0.234080378193755
1327.5,0.142,0,1.95874784296936,-0.913552251366156,-0.239260448553075
1328,0.142,0,2.03243049802217,-0.933019828048436,-0.238328349429186
1328.5,0.142,0,2.10585387398356,-0.952512311511209,-0.24380030494347
1329,0.142,0,2.17946768833737,-0.97216356821454,-0.241426897368786
1329.5,0.142,0,2.25199480547616,-0.99208631804922,-0.241856349361176
1330,0.165,-1.003,2.32556466951588,-1.01158185766459,-0.251849055539651
1330.5,0.165,-1.003,2.38831076321592,-1.03471588204592,-0.487101550574126
1331,0.142,0,2.44613977321822,-1.07484118250116,-0.745803419980363
1331.5,0.142,0,2.50226579609142,-1.12678772532184,-0.761258495821678
1332,0.142,0,2.55763354695911,-1.17868286339052,-0.763317067184461
1332.5,0.142,0,2.61282382042067,-1.23147129899745,-0.763965267923037
1333,0.165,-1.003,2.66720919016171,-1.28359822179478,-0.767456704224417
1333.5,0.165,-1.003,2.71290078440382,-1.33532281314072,-1.00274090977088
1334,0.165,-1.003,2.74109295641365,-1.39459738360274,-1.30848687438524
1334.5,0.142,0,2.75171707130025,-1.46209535860798,-1.60648570628233
1335,0.142,0,2.74051298117029,-1.5369370157059,-1.65267850031765
1335.5,0.142,0,2.73073643250423,-1.61254803920052,-1.62502163656843
1336,0.142,0,2.72268171659252,-1.68726977627894,-1.64110708537408
1336.5,0.142,0,2.71413970007603,-1.76231780632853,-1.63205329339613
1337,0.142,0,2.70580354468585,-1.8376505682272,-1.63668236275878
1337.5,0.142,0,2.69756737744802,-1.91275171994288,-1.63142949535055
1338,0.142,0,2.6895129193572,-1.98759476345312,-1.63042928722902
1338.5,0.142,0,2.68110118440322,-2.06330284654409,-1.6316412832204
1339,0.142,0,2.672534397298,-2.13845187351803,-1.62828275407672
1339.5,0.142,0,2.66373914785561,-2.21417423523498,-1.6261762406943
1340,0.142,0,2.65480665545999,-2.28914292449416,-1.62296244540966
1340.5,0.142,0,2.64678609901649,-2.36420299863626,-1.62491755975222
1341,0.142,0,2.63794708346106,-2.43864369484502,-1.62191941043796
1341.5,0.142,0,2.63062425554415,-2.51543101604124,-1.63397837100955
1342,0.142,0,2.62314856751953,-2.59174801948791,-1.64954886596911
1342.5,0.142,0,2.61422907918158,-2.66730715454645,-1.64025386496272
1343,0.142,0,2.60563399397616,-2.74245851078475,-1.64473638278123
1343.5,0.142,0,2.59740086710118,-2.81969584369409,-1.63269084788125
1344,0.165,-1.003,2.58567552025925,-2.8890340576943,-1.75499699113948
1344.5,0.165,-1.003,2.56347998521396,-2.94822533259029,-2.07805551813677
1345,0.165,-1.003,2.52605970869715,-3.00025702176975,-2.40895824030861
1345.5,0.165,-1.003,2.46928060006754,-3.03788734124349,-2.67820378248502
1346,0.165,-1.003,2.40528574949441,-3.05932381608293,-3.00076488497565
1346.5,0.142,0,2.33616117637304,-3.06509596379351,3.07930311181534
1347,0.142,0,2.26025469428557,-3.06141186723564,3.1043904253323
1347.5,0.142,0,2.18530278294001,-3.05994677083214,3.0996712168684
1348,0.142,0,2.10949431565043,-3.057889544606,3.10561851996573
1348.5,0.142,0,2.03385377278866,-3.05524904376618,3.10105865157434
1349,0.142,0,1.95784578961312,-3.05303350351834,3.10410311653641
1349.5,0.142,0,1.88212288332417,-3.05020649179662,3.10549214115436
1350,0.142,0,1.80651327991948,-3.04797171215054,3.10770351180811
1350.5,0.142,0,1.73022800630339,-3.04562438723939,3.10657545812435
1351,0.142,0,1.654168380152,-3.04355721813698,3.10804215512778
1351.5,0.142,0,1.57875007655933,-3.04148270696659,3.10845080940136
1352,0.142,0,1.5030935574526,-3.03895614961317,3.10711167890355
1352.5,0.142,0,1.42750176285104,-3.03637007135266,3.1111064472685
1353,0.142,0,1.35178700218867,-3.03421737290825,3.11088167406862
1353.5,0.142,0,1.27618792949071,-3.03216788013785,3.10876966037685
1354,0.142,0,1.20075651929755,-3.02981172637718,3.11046658707438
1354.5,0.142,0,1.1254058352354,-3.02771576303733,3.11006483180791
1355,0.142,0,1.0498276316392,-3.02548087371982,3.11171381637622
1355.5,0.142,0,0.974237332111976,-3.02320307597172,3.11279224720616
1356,0.142,0,0.898662736393136,-3.02094864692696,3.11250495482267
1356.5,0.142,0,0.822114607903589,-3.0187539716381,3.11449929353772
1357,0.142,0,0.745687215241045,-3.01663230838379,3.11319863270421
1357.5,0.142,0,0.670050726146117,-3.01407573946089,3.11816841431603
1358,0.142,0,0.594298445366265,-3.01193851695118,3.11474323527549
1358.5,0.142,0,0.519284802225508,-3.00973408313324,3.12577802525816
1359,0.142,0,0.442944206880236,-3.00780731536907,3.11007906380275
1359.5,0.165,0.902,0.372563630728501,-3.00775199950811,-3.03778140129047
1360,0.165,0.902,0.309954778061012,-3.02267663803746,-2.72814794736338
1360.5,0.165,0.902,0.251563436587204,-3.05663392271408,-2.43923997440806
1361,0.165,0.902,0.20596439964337,-3.10644325693274,-2.13962110708946
1361.5,0.165,0.902,0.17642316273478,-3.16681004825725,-1.84495769727118
1362,0.165,0.902,0.16713713328772,-3.23530536622587,-1.56389516053778
1362.5,0.165,0.902,0.180550004407891,-3.31432778742508,-1.26664266467125
1363,0.165,0.902,0.209586214428688,-3.36899961994304,-0.964997521799907
1363.5,0.165,0.902,0.251883858037596,-3.4102778218917,-0.696241424609139
1364,0.165,0.902,0.305736911728143,-3.44441425110909,-0.379132575155156
1364.5,0,0,0.330566844285125,-3.45241166336361,-0.22879243124022
1365,0,0,0.331904070061005,-3.45242302143644,-0.246887067662616
1365.5,0,0,0.331754298201074,-3.45220583082503,-0.237877957541514
1366,0,0,0.331207617362141,-3.45206023731542,-0.243207213459202
1366.5,0.142,0,0.337152652768337,-3.45400916724739,-0.239192372159016
1367,0.142,0,0.397009106542235,-3.46981320736637,-0.238730393390439
1367.5,0.142,0,0.471003785877058,-3.48857865241469,-0.238128851717212
1368,0.142,0,0.543913367271824,-3.50729870391828,-0.241309757500431
1368.5,0.142,0,0.617873028240029,-3.52627868710072,-0.239823115700045
1369,0.142,0,0.690742268155391,-3.54504022678191,-0.237139914879999
1369.5,0.142,0,0.763966523132361,-3.56385162114293,-0.239501855273132
1370,0.142,0,0.837055210467791,-3.5827062983389,-0.239013211288568
1370.5,0.142,0,0.910486496722399,-3.6017449772412,-0.238182226664573
1371,0.142,0,0.983306471273354,-3.62092543235394,-0.237998481527619
1371.5,0.142,0,1.05657757228725,-3.63959160382743,-0.236454839613189
1372,0.142,0,1.12993184586587,-3.65858773406825,-0.237068724406498
1372.5,0.142,0,1.20349885190731,-3.67754789034528,-0.237625166958472
1373,0.142,0,1.27532422469049,-3.69582060104395,-0.249241635594534
1373.5,0.142,0,1.34864051979964,-3.71542652031351,-0.254938044127579
